"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/02/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","19","79.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/03/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/04/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/05/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/06/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/07/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/08/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/09/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","18","75.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/10/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/11/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/12/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/13/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/14/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/15/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/16/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","19","79.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/17/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/18/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/19/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/20/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/21/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/22/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/23/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/24/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/25/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/26/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/27/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/28/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/29/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"11/30/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/01/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/02/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/03/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/04/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/05/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/06/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/07/2021","AQS","060831013","1","2","ppb","3","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/08/2021","AQS","060831013","1","2","ppb","3","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/09/2021","AQS","060831013","1","2","ppb","3","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/10/2021","AQS","060831013","1","3","ppb","4","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/11/2021","AQS","060831013","1","4","ppb","6","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/12/2021","AQS","060831013","1","4","ppb","6","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/13/2021","AQS","060831013","1","4","ppb","6","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/14/2021","AQS","060831013","1","3","ppb","4","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/15/2021","AQS","060831013","1","4","ppb","6","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/16/2021","AQS","060831013","1","5","ppb","7","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/17/2021","AQS","060831013","1","4","ppb","6","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/18/2021","AQS","060831013","1","3","ppb","4","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/19/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/20/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/21/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/22/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/23/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/24/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/25/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/26/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/29/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/30/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"12/31/2021","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"01/01/2021","AQS","060831020","2","2","ppb","3","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/02/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/03/2021","AQS","060831020","2","2","ppb","3","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/04/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/05/2021","AQS","060831020","2","2","ppb","3","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/06/2021","AQS","060831020","2","2","ppb","3","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/08/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/09/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/10/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/11/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/12/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/13/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/14/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/15/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/16/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/17/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/18/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/19/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/20/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/21/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/22/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/23/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/24/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/25/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/26/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/27/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/28/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/29/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/30/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"01/31/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/01/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/02/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/03/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/04/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","18","75.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/05/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/06/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/07/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/08/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/09/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/10/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/11/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/12/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/13/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/14/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/15/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/16/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/17/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/18/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/19/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/24/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/25/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/26/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/27/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"02/28/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/01/2021","AQS","060831020","2","2","ppb","3","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/02/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/03/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","22","92.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/04/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","18","75.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/05/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/06/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/07/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/08/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/09/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/10/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/11/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/12/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/13/2021","AQS","060831020","2","0","ppb","0","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/14/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/15/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","20","83.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/16/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/17/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","23","96.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/18/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
"03/19/2021","AQS","060831020","2","1","ppb","1","UCSB West Campus","21","88.0000","42401","Sulfur dioxide","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4149416708801","-119.879511"
