"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/21/2020","AQS","482011050","1","8.4","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/22/2020","AQS","482011050","1","5.9","ppb","5","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/23/2020","AQS","482011050","1","2.6","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/24/2020","AQS","482011050","1","2.5","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/25/2020","AQS","482011050","1","7","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/26/2020","AQS","482011050","1","3.4","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/27/2020","AQS","482011050","1","2","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/28/2020","AQS","482011050","1","15.5","ppb","14","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/29/2020","AQS","482011050","1","9.6","ppb","8","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/30/2020","AQS","482011050","1","6.3","ppb","6","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"03/31/2020","AQS","482011050","1","8.1","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/01/2020","AQS","482011050","1","3.4","ppb","3","Seabrook Friendship Park","22","92.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/02/2020","AQS","482011050","1","2.6","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/03/2020","AQS","482011050","1","4.8","ppb","4","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/04/2020","AQS","482011050","1","10.3","ppb","9","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/05/2020","AQS","482011050","1","8","ppb","8","Seabrook Friendship Park","20","83.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/06/2020","AQS","482011050","1","10.6","ppb","9","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/07/2020","AQS","482011050","1","7.3","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/08/2020","AQS","482011050","1","5","ppb","5","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/09/2020","AQS","482011050","1","9.8","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/10/2020","AQS","482011050","1","9.6","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/11/2020","AQS","482011050","1","6","ppb","6","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/12/2020","AQS","482011050","1","5.5","ppb","5","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/13/2020","AQS","482011050","1","9.4","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/14/2020","AQS","482011050","1","8.1","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/15/2020","AQS","482011050","1","11","ppb","10","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/16/2020","AQS","482011050","1","6.7","ppb","6","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/17/2020","AQS","482011050","1","13.2","ppb","12","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/18/2020","AQS","482011050","1","8.5","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/19/2020","AQS","482011050","1","5.4","ppb","5","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/20/2020","AQS","482011050","1","7.3","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/21/2020","AQS","482011050","1","13.1","ppb","12","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/22/2020","AQS","482011050","1","7.2","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/23/2020","AQS","482011050","1","18.7","ppb","17","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/24/2020","AQS","482011050","1","12","ppb","11","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/25/2020","AQS","482011050","1","22.2","ppb","21","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/26/2020","AQS","482011050","1","17","ppb","16","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/27/2020","AQS","482011050","1","3.8","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/28/2020","AQS","482011050","1","2","ppb","2","Seabrook Friendship Park","20","83.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/29/2020","AQS","482011050","1","23.9","ppb","22","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"04/30/2020","AQS","482011050","1","21.4","ppb","20","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/01/2020","AQS","482011050","1","9.4","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/02/2020","AQS","482011050","1","3.2","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/03/2020","AQS","482011050","1","1.9","ppb","1","Seabrook Friendship Park","20","83.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/04/2020","AQS","482011050","1","2.6","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/05/2020","AQS","482011050","1","15.8","ppb","14","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/06/2020","AQS","482011050","1","7.7","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/07/2020","AQS","482011050","1","12.4","ppb","11","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/08/2020","AQS","482011050","1","7","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/09/2020","AQS","482011050","1","3","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/10/2020","AQS","482011050","1","4.4","ppb","4","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/11/2020","AQS","482011050","1","7.4","ppb","7","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/12/2020","AQS","482011050","1","4.3","ppb","4","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/13/2020","AQS","482011050","1","3","ppb","3","Seabrook Friendship Park","23","96.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/14/2020","AQS","482011050","1","3.4","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/15/2020","AQS","482011050","1","4.8","ppb","4","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/16/2020","AQS","482011050","1","3.4","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/17/2020","AQS","482011050","1","20.5","ppb","19","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/18/2020","AQS","482011050","1","37.8","ppb","35","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/19/2020","AQS","482011050","1","5.9","ppb","5","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/20/2020","AQS","482011050","1","2.6","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/21/2020","AQS","482011050","1","3.4","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/22/2020","AQS","482011050","1","2.8","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/23/2020","AQS","482011050","1","2","ppb","2","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/24/2020","AQS","482011050","1","4.6","ppb","4","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/25/2020","AQS","482011050","1","9.3","ppb","8","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/26/2020","AQS","482011050","1","23.8","ppb","22","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/27/2020","AQS","482011050","1","8.5","ppb","8","Seabrook Friendship Park","22","92.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/28/2020","AQS","482011050","1","11.3","ppb","10","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/29/2020","AQS","482011050","1","30.8","ppb","28","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/30/2020","AQS","482011050","1","4.8","ppb","4","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/31/2020","AQS","482011050","1","5.2","ppb","5","Seabrook Friendship Park","20","83.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/01/2020","AQS","482011050","1","12.8","ppb","11","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/02/2020","AQS","482011050","1","5.9","ppb","5","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/03/2020","AQS","482011050","1","4.4","ppb","4","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/04/2020","AQS","482011050","1","3.9","ppb","3","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/05/2020","AQS","482011050","1","4.2","ppb","4","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/06/2020","AQS","482011050","1","14","ppb","13","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/07/2020","AQS","482011050","1","7.1","ppb","7","Seabrook Friendship Park","19","79.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/08/2020","AQS","482011050","1","6.8","ppb","6","Seabrook Friendship Park","24","100.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/09/2020","AQS","482011050","1","1.3","ppb","1","Seabrook Friendship Park","23","96.0000","42602","Nitrogen dioxide (NO2)","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
