"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/09/2021","AQS","482010046","2","99","ug/m3 SC","73","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/10/2021","AQS","482010046","2","98","ug/m3 SC","72","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/11/2021","AQS","482010046","2","61","ug/m3 SC","54","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/12/2021","AQS","482010046","2","25","ug/m3 SC","23","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/13/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/16/2021","AQS","482010046","2","34","ug/m3 SC","31","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/17/2021","AQS","482010046","2","73","ug/m3 SC","60","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/18/2021","AQS","482010046","2","54","ug/m3 SC","50","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/19/2021","AQS","482010046","2","25","ug/m3 SC","23","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/20/2021","AQS","482010046","2","24","ug/m3 SC","22","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/21/2021","AQS","482010046","2","74","ug/m3 SC","60","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/22/2021","AQS","482010046","2","55","ug/m3 SC","51","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/23/2021","AQS","482010046","2","98","ug/m3 SC","72","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/24/2021","AQS","482010046","2","94","ug/m3 SC","70","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/25/2021","AQS","482010046","2","67","ug/m3 SC","57","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/26/2021","AQS","482010046","2","37","ug/m3 SC","34","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/27/2021","AQS","482010046","2","82","ug/m3 SC","64","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/28/2021","AQS","482010046","2","29","ug/m3 SC","27","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/29/2021","AQS","482010046","2","17","ug/m3 SC","16","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"09/30/2021","AQS","482010046","2","33","ug/m3 SC","31","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/01/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/02/2021","AQS","482010046","2","20","ug/m3 SC","19","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/03/2021","AQS","482010046","2","22","ug/m3 SC","20","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/04/2021","AQS","482010046","2","56","ug/m3 SC","51","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/05/2021","AQS","482010046","2","110","ug/m3 SC","78","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/06/2021","AQS","482010046","2","147","ug/m3 SC","97","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/07/2021","AQS","482010046","2","138","ug/m3 SC","92","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/08/2021","AQS","482010046","2","130","ug/m3 SC","88","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/09/2021","AQS","482010046","2","64","ug/m3 SC","55","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/10/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/11/2021","AQS","482010046","2","52","ug/m3 SC","48","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/12/2021","AQS","482010046","2","40","ug/m3 SC","37","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/13/2021","AQS","482010046","2","17","ug/m3 SC","16","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/14/2021","AQS","482010046","2","37","ug/m3 SC","34","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/15/2021","AQS","482010046","2","26","ug/m3 SC","24","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/16/2021","AQS","482010046","2","44","ug/m3 SC","41","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/17/2021","AQS","482010046","2","38","ug/m3 SC","35","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/18/2021","AQS","482010046","2","99","ug/m3 SC","73","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/19/2021","AQS","482010046","2","86","ug/m3 SC","66","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/20/2021","AQS","482010046","2","86","ug/m3 SC","66","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/21/2021","AQS","482010046","2","69","ug/m3 SC","58","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/22/2021","AQS","482010046","2","89","ug/m3 SC","68","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/23/2021","AQS","482010046","2","54","ug/m3 SC","50","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/24/2021","AQS","482010046","2","12","ug/m3 SC","11","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/25/2021","AQS","482010046","2","31","ug/m3 SC","29","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/26/2021","AQS","482010046","2","58","ug/m3 SC","52","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/27/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/28/2021","AQS","482010046","2","50","ug/m3 SC","46","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/29/2021","AQS","482010046","2","46","ug/m3 SC","43","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/30/2021","AQS","482010046","2","55","ug/m3 SC","51","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"10/31/2021","AQS","482010046","2","56","ug/m3 SC","51","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/01/2021","AQS","482010046","2","71","ug/m3 SC","59","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/02/2021","AQS","482010046","2","83","ug/m3 SC","65","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/03/2021","AQS","482010046","2","64","ug/m3 SC","55","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/04/2021","AQS","482010046","2","16","ug/m3 SC","15","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/05/2021","AQS","482010046","2","54","ug/m3 SC","50","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/06/2021","AQS","482010046","2","57","ug/m3 SC","52","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/07/2021","AQS","482010046","2","30","ug/m3 SC","28","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/08/2021","AQS","482010046","2","101","ug/m3 SC","74","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/09/2021","AQS","482010046","2","100","ug/m3 SC","73","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/10/2021","AQS","482010046","2","95","ug/m3 SC","71","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/11/2021","AQS","482010046","2","37","ug/m3 SC","34","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/12/2021","AQS","482010046","2","51","ug/m3 SC","47","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/13/2021","AQS","482010046","2","66","ug/m3 SC","56","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/14/2021","AQS","482010046","2","34","ug/m3 SC","31","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/15/2021","AQS","482010046","2","53","ug/m3 SC","49","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/16/2021","AQS","482010046","2","34","ug/m3 SC","31","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/17/2021","AQS","482010046","2","26","ug/m3 SC","24","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/18/2021","AQS","482010046","2","39","ug/m3 SC","36","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/19/2021","AQS","482010046","2","78","ug/m3 SC","62","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/20/2021","AQS","482010046","2","46","ug/m3 SC","43","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/21/2021","AQS","482010046","2","17","ug/m3 SC","16","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/22/2021","AQS","482010046","2","65","ug/m3 SC","56","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/23/2021","AQS","482010046","2","95","ug/m3 SC","71","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/24/2021","AQS","482010046","2","25","ug/m3 SC","23","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/25/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/26/2021","AQS","482010046","2","17","ug/m3 SC","16","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/27/2021","AQS","482010046","2","20","ug/m3 SC","19","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/28/2021","AQS","482010046","2","13","ug/m3 SC","12","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/29/2021","AQS","482010046","2","49","ug/m3 SC","45","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/30/2021","AQS","482010046","2","56","ug/m3 SC","51","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/01/2021","AQS","482010046","2","80","ug/m3 SC","63","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/02/2021","AQS","482010046","2","88","ug/m3 SC","67","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/03/2021","AQS","482010046","2","18","ug/m3 SC","17","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/04/2021","AQS","482010046","2","16","ug/m3 SC","15","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/05/2021","AQS","482010046","2","7","ug/m3 SC","6","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/06/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/07/2021","AQS","482010046","2","64","ug/m3 SC","55","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/08/2021","AQS","482010046","2","86","ug/m3 SC","66","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/09/2021","AQS","482010046","2","28","ug/m3 SC","26","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/10/2021","AQS","482010046","2","37","ug/m3 SC","34","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/11/2021","AQS","482010046","2","20","ug/m3 SC","19","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/12/2021","AQS","482010046","2","31","ug/m3 SC","29","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/13/2021","AQS","482010046","2","68","ug/m3 SC","57","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/14/2021","AQS","482010046","2","15","ug/m3 SC","14","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/15/2021","AQS","482010046","2","19","ug/m3 SC","18","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/16/2021","AQS","482010046","2","26","ug/m3 SC","24","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/17/2021","AQS","482010046","2","19","ug/m3 SC","18","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/18/2021","AQS","482010046","2","11","ug/m3 SC","10","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/19/2021","AQS","482010046","2","13","ug/m3 SC","12","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/20/2021","AQS","482010046","2","16","ug/m3 SC","15","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/21/2021","AQS","482010046","2","62","ug/m3 SC","54","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/22/2021","AQS","482010046","2","88","ug/m3 SC","67","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/23/2021","AQS","482010046","2","21","ug/m3 SC","19","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/24/2021","AQS","482010046","2","20","ug/m3 SC","19","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/25/2021","AQS","482010046","2","26","ug/m3 SC","24","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/26/2021","AQS","482010046","2","20","ug/m3 SC","19","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/27/2021","AQS","482010046","2","25","ug/m3 SC","23","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/28/2021","AQS","482010046","2","28","ug/m3 SC","26","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/29/2021","AQS","482010046","2","44","ug/m3 SC","41","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/30/2021","AQS","482010046","2","87","ug/m3 SC","67","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/31/2021","AQS","482010046","2","31","ug/m3 SC","29","Houston North Wayside","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/04/2021","AQS","482010047","1","21","ug/m3 SC","19","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"01/10/2021","AQS","482010047","1","6","ug/m3 SC","6","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"01/16/2021","AQS","482010047","1","165","ug/m3 SC","106","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"01/22/2021","AQS","482010047","1","13","ug/m3 SC","12","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"01/28/2021","AQS","482010047","1","19","ug/m3 SC","18","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"02/03/2021","AQS","482010047","1","17","ug/m3 SC","16","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"02/09/2021","AQS","482010047","1","24","ug/m3 SC","22","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"02/15/2021","AQS","482010047","1","10","ug/m3 SC","9","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"02/21/2021","AQS","482010047","1","19","ug/m3 SC","18","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"02/27/2021","AQS","482010047","1","20","ug/m3 SC","19","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
"03/05/2021","AQS","482010047","1","19","ug/m3 SC","18","Lang","1","100.0000","81102","PM10 Total 0-10um STP","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.834167","-95.489167"
