"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/28/2022","AQS","480850029","1","0.012","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"08/03/2022","AQS","480850029","1","0.004","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"08/09/2022","AQS","480850029","1","0.002","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"08/15/2022","AQS","480850029","1","0.005","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"08/21/2022","AQS","480850029","1","0.002","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"08/27/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"09/02/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"09/08/2022","AQS","480850029","1","0.004","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"09/14/2022","AQS","480850029","1","0.008","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"09/20/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"10/02/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"10/08/2022","AQS","480850029","1","0.003","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"10/14/2022","AQS","480850029","1","0.004","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"10/20/2022","AQS","480850029","1","0.002","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"10/26/2022","AQS","480850029","1","0.013","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"11/01/2022","AQS","480850029","1","0.014","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"11/07/2022","AQS","480850029","1","0.014","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"11/13/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"11/19/2022","AQS","480850029","1","0.003","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"11/25/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"12/01/2022","AQS","480850029","1","0.014","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"12/07/2022","AQS","480850029","1","0.015","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"12/13/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"12/19/2022","AQS","480850029","1","0.002","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"12/25/2022","AQS","480850029","1","0.001","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"12/31/2022","AQS","480850029","1","0.004","ug/m3 LC",".","Frisco Stonebrook","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","085","Collin","33.136025","-96.824473"
"01/05/2022","AQS","482570020","1","0.002","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"01/11/2022","AQS","482570020","1","0.008","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"01/17/2022","AQS","482570020","1","0.009","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"01/23/2022","AQS","482570020","1","0.003","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"01/29/2022","AQS","482570020","1","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/04/2022","AQS","482570020","1","0.003","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/10/2022","AQS","482570020","1","0.005","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/16/2022","AQS","482570020","1","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/22/2022","AQS","482570020","1","0.001","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/28/2022","AQS","482570020","1","0.002","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/12/2022","AQS","482570020","1","0.016","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/18/2022","AQS","482570020","1","0.003","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/24/2022","AQS","482570020","1","0.01","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/30/2022","AQS","482570020","1","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/05/2022","AQS","482570020","1","0.02","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/11/2022","AQS","482570020","1","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/17/2022","AQS","482570020","1","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/23/2022","AQS","482570020","1","0.059","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/29/2022","AQS","482570020","1","0.006","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/05/2022","AQS","482570020","1","0.012","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/11/2022","AQS","482570020","1","0.009","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/17/2022","AQS","482570020","1","0.034","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/23/2022","AQS","482570020","1","0.002","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/29/2022","AQS","482570020","1","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"01/05/2022","AQS","482570020","2","0.003","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"01/17/2022","AQS","482570020","2","0.008","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/22/2022","AQS","482570020","2","0.001","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"02/28/2022","AQS","482570020","2","0.003","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/06/2022","AQS","482570020","2","0.02","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/18/2022","AQS","482570020","2","0.005","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"03/30/2022","AQS","482570020","2","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/11/2022","AQS","482570020","2","0.004","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"04/23/2022","AQS","482570020","2","0.058","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/05/2022","AQS","482570020","2","0.015","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/17/2022","AQS","482570020","2","0.038","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
"05/29/2022","AQS","482570020","2","0.006","ug/m3 LC",".","Terrell Temtex","1","100.0000","14129","Lead (TSP) LC","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.731919","-96.317911"
