"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/02/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/03/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/04/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/05/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/06/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/07/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/08/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","17","71.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/09/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/10/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/11/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/12/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/13/2022","AQS","483091037","1","0.4","ppm","5","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/14/2022","AQS","483091037","1","0.4","ppm","5","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/15/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/16/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/17/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/18/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/19/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/20/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/21/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/22/2022","AQS","483091037","1","0.3","ppm","3","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/23/2022","AQS","483091037","1","0.1","ppm","1","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/24/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/25/2022","AQS","483091037","1","0.4","ppm","5","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/26/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/27/2022","AQS","483091037","1","0.2","ppm","2","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/28/2022","AQS","483091037","1","0.4","ppm","5","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/29/2022","AQS","483091037","1","0.4","ppm","5","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/30/2022","AQS","483091037","1","0.5","ppm","6","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"12/31/2022","AQS","483091037","1","0.5","ppm","6","Waco Mazanec","24","100.0000","42101","Carbon monoxide","47380","Waco, TX","48","Texas","309","McLennan","31.653086","-97.070704"
"01/01/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","19","79.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/02/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/03/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/04/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/05/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/06/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/07/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/08/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/09/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/10/2022","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/11/2022","AQS","484391053","1","0.9","ppm","10","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/12/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/13/2022","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/14/2022","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/15/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/16/2022","AQS","484391053","1","1","ppm","11","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/17/2022","AQS","484391053","1","1.2","ppm","14","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/18/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/19/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/20/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","18","75.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/21/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","6","25.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/22/2022","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/23/2022","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/24/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/25/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/26/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/27/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/28/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/29/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/30/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"01/31/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/01/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/02/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/03/2022","AQS","484391053","1","0.1","ppm","1","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/04/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/05/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/06/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/07/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/08/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/09/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/10/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/11/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/12/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/13/2022","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/14/2022","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/15/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/16/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/17/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/18/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/19/2022","AQS","484391053","1","1","ppm","11","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/20/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/21/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/22/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/23/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/24/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/25/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/26/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/27/2022","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"02/28/2022","AQS","484391053","1","0.9","ppm","10","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/01/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/02/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/03/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/04/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/05/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/06/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/07/2022","AQS","484391053","1","0.1","ppm","1","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/08/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/09/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/10/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/11/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/12/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/13/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/14/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/15/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/16/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/17/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/18/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/19/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/20/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","11","46.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/21/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/22/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/23/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/24/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/25/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/26/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/27/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/28/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/29/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/30/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"03/31/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/01/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/02/2022","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/03/2022","AQS","484391053","1","0.9","ppm","10","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/04/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/05/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/06/2022","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/07/2022","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/08/2022","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/09/2022","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/10/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"04/11/2022","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
