"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/11/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/12/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/13/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/14/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/15/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/16/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/17/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/18/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/19/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/20/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/21/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/22/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/23/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/24/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/25/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/26/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/27/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/28/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/29/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/30/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"07/31/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/01/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/02/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/03/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/04/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/05/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/06/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/07/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/08/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/09/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/10/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/11/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/12/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/13/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/14/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/15/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/16/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/17/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/18/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/19/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/20/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/21/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/22/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/23/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/24/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/25/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/26/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/27/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/28/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/29/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/30/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"08/31/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/01/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/02/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/03/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/04/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/05/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/06/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/07/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/08/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/09/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/10/2020","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/11/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/12/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/13/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/14/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/15/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/16/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/17/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/18/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/19/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/20/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/21/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/22/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/23/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/24/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/25/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/26/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/27/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/28/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/29/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","18","75.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"09/30/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/01/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/02/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/03/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/04/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/05/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/06/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/07/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/08/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/09/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/10/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/11/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/12/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/13/2020","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/14/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/15/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/16/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/17/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/18/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/19/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/20/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/21/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/22/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/23/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/24/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/25/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/26/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/27/2020","AQS","484391053","1","0.2","ppm","2","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/28/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/29/2020","AQS","484391053","1","0.3","ppm","3","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/30/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"10/31/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/01/2020","AQS","484391053","1","0.8","ppm","9","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/02/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/03/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/04/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/05/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/06/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/07/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/08/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/09/2020","AQS","484391053","1","0.5","ppm","6","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/10/2020","AQS","484391053","1","0.4","ppm","5","Fort Worth California Parkway North","18","75.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/11/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/12/2020","AQS","484391053","1","0.7","ppm","8","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
"11/13/2020","AQS","484391053","1","0.6","ppm","7","Fort Worth California Parkway North","24","100.0000","42101","Carbon monoxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","439","Tarrant","32.664753","-97.337917"
