"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/05/2022","AQS","060371602","1","0.013","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/11/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/17/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/23/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/29/2022","AQS","060371602","1","0.009","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/04/2022","AQS","060371602","1","0.01","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/10/2022","AQS","060371602","1","0.009","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/16/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/22/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/28/2022","AQS","060371602","1","0.009","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/06/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/12/2022","AQS","060371602","1","0.009","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/18/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/24/2022","AQS","060371602","1","0.007","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/30/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/05/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/11/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/17/2022","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/23/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/29/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"05/05/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"05/11/2022","AQS","060371602","1","0.011","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"05/17/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"05/23/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"05/29/2022","AQS","060371602","1","0.001","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"06/04/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"06/10/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"06/16/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"06/22/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"06/28/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"07/04/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"07/10/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"07/16/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"07/22/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"07/28/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"08/03/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"08/09/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"08/15/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"08/21/2022","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"08/27/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"09/02/2022","AQS","060371602","1","0.007","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"09/08/2022","AQS","060371602","1","0.008","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"09/14/2022","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"09/20/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"09/26/2022","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"10/02/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"10/08/2022","AQS","060371602","1","0.007","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"10/14/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"10/20/2022","AQS","060371602","1","0.007","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"10/26/2022","AQS","060371602","1","0.008","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"11/01/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"11/07/2022","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"11/19/2022","AQS","060371602","1","0.008","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"11/25/2022","AQS","060371602","1","0.007","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"12/01/2022","AQS","060371602","1","0.003","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"12/07/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"12/13/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"12/19/2022","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"12/25/2022","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"12/31/2022","AQS","060371602","1","0","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/05/2022","AQS","060374004","2","0.007","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/11/2022","AQS","060374004","2","0.007","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/17/2022","AQS","060374004","2","0.002","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/23/2022","AQS","060374004","2","0.005","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/29/2022","AQS","060374004","2","0.007","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/04/2022","AQS","060374004","2","0.009","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/10/2022","AQS","060374004","2","0.01","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/16/2022","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/22/2022","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"02/28/2022","AQS","060374004","2","0.008","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/06/2022","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/12/2022","AQS","060374004","2","0.007","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/18/2022","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/24/2022","AQS","060374004","2","0.008","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"03/30/2022","AQS","060374004","2","0.002","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/05/2022","AQS","060374004","2","0.002","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/11/2022","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/17/2022","AQS","060374004","2","0.001","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/23/2022","AQS","060374004","2","0.004","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"04/29/2022","AQS","060374004","2","0.003","ug/m3 LC",".","Long Beach (South)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.79236","-118.17533"
"01/05/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/17/2022","AQS","060610006","7","0.00228","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/29/2022","AQS","060610006","7","0.00186","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/10/2022","AQS","060610006","7","0.00161","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/27/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/06/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/20/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/30/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/11/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/23/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"05/05/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"05/17/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"05/29/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"06/14/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"07/06/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"07/10/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"07/16/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"07/28/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"08/09/2022","AQS","060610006","7","0.00155","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"08/23/2022","AQS","060610006","7","0.00165","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"09/04/2022","AQS","060610006","7","0.00132","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"09/14/2022","AQS","060610006","7","0.00148","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"09/26/2022","AQS","060610006","7","0.00222","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"10/08/2022","AQS","060610006","7","0.00161","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"10/20/2022","AQS","060610006","7","0.00248","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"11/01/2022","AQS","060610006","7","0.00158","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"11/13/2022","AQS","060610006","7","0.00065","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"11/27/2022","AQS","060610006","7","0.00287","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"12/07/2022","AQS","060610006","7","0.00161","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"12/19/2022","AQS","060610006","7","0.00312","ug/m3 SC",".","Roseville-N Sunrise Ave","1","100.0000","12128","Lead (TSP) STP","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/05/2022","AQS","060658001","2","0.015","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/11/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/17/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/23/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/29/2022","AQS","060658001","2","0.008","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/04/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/10/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/16/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/22/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
