"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/06/2022","AQS","481410057","2","43","ug/m3 SC","40","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/15/2022","AQS","481410057","2","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/18/2022","AQS","481410057","2","34","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/30/2022","AQS","481410057","2","20","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/11/2022","AQS","481410057","2","35","ug/m3 SC","32","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/23/2022","AQS","481410057","2","34","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"05/05/2022","AQS","481410057","2","30","ug/m3 SC","28","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"05/17/2022","AQS","481410057","2","36","ug/m3 SC","33","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"05/29/2022","AQS","481410057","2","39","ug/m3 SC","36","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"06/10/2022","AQS","481410057","2","40","ug/m3 SC","37","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"06/22/2022","AQS","481410057","2","14","ug/m3 SC","13","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"06/28/2022","AQS","481410057","2","14","ug/m3 SC","13","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"07/04/2022","AQS","481410057","2","20","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"07/16/2022","AQS","481410057","2","19","ug/m3 SC","18","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"07/28/2022","AQS","481410057","2","21","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"08/09/2022","AQS","481410057","2","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"08/21/2022","AQS","481410057","2","10","ug/m3 SC","9","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"09/02/2022","AQS","481410057","2","9","ug/m3 SC","8","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"09/14/2022","AQS","481410057","2","17","ug/m3 SC","16","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"09/26/2022","AQS","481410057","2","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"10/08/2022","AQS","481410057","2","10","ug/m3 SC","9","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"10/20/2022","AQS","481410057","2","42","ug/m3 SC","39","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"11/01/2022","AQS","481410057","2","28","ug/m3 SC","26","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"11/13/2022","AQS","481410057","2","31","ug/m3 SC","29","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"11/25/2022","AQS","481410057","2","6","ug/m3 SC","6","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"12/07/2022","AQS","481410057","2","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"12/19/2022","AQS","481410057","2","32","ug/m3 SC","30","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"12/31/2022","AQS","481410057","2","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/02/2022","AirNow","481410057","4","13","ug/m3 SC","12","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/04/2022","AirNow","481410057","4","20","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/05/2022","AirNow","481410057","4","21","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/06/2022","AirNow","481410057","4","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/07/2022","AirNow","481410057","4","29","ug/m3 SC","27","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/08/2022","AirNow","481410057","4","19","ug/m3 SC","18","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/09/2022","AirNow","481410057","4","11","ug/m3 SC","10","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/10/2022","AirNow","481410057","4","8","ug/m3 SC","7","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/11/2022","AirNow","481410057","4","16","ug/m3 SC","15","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/12/2022","AirNow","481410057","4","28","ug/m3 SC","26","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/13/2022","AirNow","481410057","4","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/14/2022","AirNow","481410057","4","27","ug/m3 SC","25","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/15/2022","AirNow","481410057","4","20","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/16/2022","AirNow","481410057","4","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/17/2022","AirNow","481410057","4","30","ug/m3 SC","28","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/18/2022","AirNow","481410057","4","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/19/2022","AirNow","481410057","4","14","ug/m3 SC","13","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/20/2022","AirNow","481410057","4","13","ug/m3 SC","12","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/21/2022","AirNow","481410057","4","13","ug/m3 SC","12","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/22/2022","AirNow","481410057","4","14","ug/m3 SC","13","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/23/2022","AirNow","481410057","4","13","ug/m3 SC","12","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/24/2022","AirNow","481410057","4","21","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/25/2022","AirNow","481410057","4","18","ug/m3 SC","17","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/26/2022","AirNow","481410057","4","17","ug/m3 SC","16","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/27/2022","AirNow","481410057","4","21","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/28/2022","AirNow","481410057","4","11","ug/m3 SC","10","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/29/2022","AirNow","481410057","4","16","ug/m3 SC","15","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/30/2022","AirNow","481410057","4","14","ug/m3 SC","13","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"01/31/2022","AirNow","481410057","4","25","ug/m3 SC","23","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/01/2022","AirNow","481410057","4","28","ug/m3 SC","26","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/02/2022","AirNow","481410057","4","19","ug/m3 SC","18","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/03/2022","AirNow","481410057","4","7","ug/m3 SC","6","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/04/2022","AirNow","481410057","4","10","ug/m3 SC","9","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/05/2022","AirNow","481410057","4","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/06/2022","AirNow","481410057","4","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/07/2022","AirNow","481410057","4","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/08/2022","AirNow","481410057","4","38","ug/m3 SC","35","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/09/2022","AirNow","481410057","4","42","ug/m3 SC","39","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/10/2022","AirNow","481410057","4","45","ug/m3 SC","42","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/11/2022","AirNow","481410057","4","39","ug/m3 SC","36","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/12/2022","AirNow","481410057","4","31","ug/m3 SC","29","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/13/2022","AirNow","481410057","4","34","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/14/2022","AirNow","481410057","4","40","ug/m3 SC","37","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/15/2022","AirNow","481410057","4","44","ug/m3 SC","41","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/16/2022","AirNow","481410057","4","196","ug/m3 SC","121","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/17/2022","AirNow","481410057","4","15","ug/m3 SC","14","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/18/2022","AirNow","481410057","4","30","ug/m3 SC","28","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/19/2022","AirNow","481410057","4","33","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/20/2022","AirNow","481410057","4","37","ug/m3 SC","34","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/21/2022","AirNow","481410057","4","138","ug/m3 SC","92","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/22/2022","AirNow","481410057","4","29","ug/m3 SC","27","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/23/2022","AirNow","481410057","4","64","ug/m3 SC","55","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/24/2022","AirNow","481410057","4","30","ug/m3 SC","28","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/25/2022","AirNow","481410057","4","27","ug/m3 SC","25","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/26/2022","AirNow","481410057","4","29","ug/m3 SC","27","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/27/2022","AirNow","481410057","4","20","ug/m3 SC","19","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"02/28/2022","AirNow","481410057","4","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/01/2022","AirNow","481410057","4","27","ug/m3 SC","25","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/02/2022","AirNow","481410057","4","30","ug/m3 SC","28","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/03/2022","AirNow","481410057","4","37","ug/m3 SC","34","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/04/2022","AirNow","481410057","4","77","ug/m3 SC","62","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/05/2022","AirNow","481410057","4","27","ug/m3 SC","25","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/06/2022","AirNow","481410057","4","53","ug/m3 SC","49","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/07/2022","AirNow","481410057","4","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/08/2022","AirNow","481410057","4","22","ug/m3 SC","20","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/09/2022","AirNow","481410057","4","32","ug/m3 SC","30","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/10/2022","AirNow","481410057","4","36","ug/m3 SC","33","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/11/2022","AirNow","481410057","4","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/12/2022","AirNow","481410057","4","15","ug/m3 SC","14","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/13/2022","AirNow","481410057","4","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/14/2022","AirNow","481410057","4","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/15/2022","AirNow","481410057","4","24","ug/m3 SC","22","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/16/2022","AirNow","481410057","4","34","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/17/2022","AirNow","481410057","4","33","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/18/2022","AirNow","481410057","4","33","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/19/2022","AirNow","481410057","4","37","ug/m3 SC","34","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/20/2022","AirNow","481410057","4","53","ug/m3 SC","49","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/21/2022","AirNow","481410057","4","39","ug/m3 SC","36","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/22/2022","AirNow","481410057","4","8","ug/m3 SC","7","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/23/2022","AirNow","481410057","4","16","ug/m3 SC","15","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/24/2022","AirNow","481410057","4","30","ug/m3 SC","28","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/25/2022","AirNow","481410057","4","38","ug/m3 SC","35","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/26/2022","AirNow","481410057","4","32","ug/m3 SC","30","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/27/2022","AirNow","481410057","4","41","ug/m3 SC","38","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/28/2022","AirNow","481410057","4","40","ug/m3 SC","37","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/29/2022","AirNow","481410057","4","130","ug/m3 SC","88","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/30/2022","AirNow","481410057","4","26","ug/m3 SC","24","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"03/31/2022","AirNow","481410057","4","23","ug/m3 SC","21","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/01/2022","AirNow","481410057","4","31","ug/m3 SC","29","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/02/2022","AirNow","481410057","4","32","ug/m3 SC","30","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/03/2022","AirNow","481410057","4","29","ug/m3 SC","27","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/04/2022","AirNow","481410057","4","32","ug/m3 SC","30","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/05/2022","AirNow","481410057","4","65","ug/m3 SC","56","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/06/2022","AirNow","481410057","4","38","ug/m3 SC","35","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/07/2022","AirNow","481410057","4","57","ug/m3 SC","52","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/08/2022","AirNow","481410057","4","60","ug/m3 SC","53","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/09/2022","AirNow","481410057","4","51","ug/m3 SC","47","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/10/2022","AirNow","481410057","4","62","ug/m3 SC","54","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/11/2022","AirNow","481410057","4","43","ug/m3 SC","40","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/12/2022","AirNow","481410057","4","121","ug/m3 SC","84","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/13/2022","AirNow","481410057","4","32","ug/m3 SC","30","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/14/2022","AirNow","481410057","4","36","ug/m3 SC","33","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/15/2022","AirNow","481410057","4","31","ug/m3 SC","29","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/16/2022","AirNow","481410057","4","33","ug/m3 SC","31","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/17/2022","AirNow","481410057","4","28","ug/m3 SC","26","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/18/2022","AirNow","481410057","4","58","ug/m3 SC","52","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/19/2022","AirNow","481410057","4","49","ug/m3 SC","45","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/20/2022","AirNow","481410057","4","45","ug/m3 SC","42","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/21/2022","AirNow","481410057","4","38","ug/m3 SC","35","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
"04/22/2022","AirNow","481410057","4","67","ug/m3 SC","57","Socorro Hueco","1","100.0000","81102","PM10 Total 0-10um STP","21340","El Paso, TX","48","Texas","141","El Paso","31.6675","-106.288"
