"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/17/2020","AQS","482451071","1","0.2","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/18/2020","AQS","482451071","1","1.3","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/19/2020","AQS","482451071","1","0.6","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/20/2020","AQS","482451071","1","0.4","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/21/2020","AQS","482451071","1","0.7","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/22/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/23/2020","AQS","482451071","1","0.4","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"08/24/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/06/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","20","83.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/07/2020","AQS","482451071","1","0.2","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/08/2020","AQS","482451071","1","0","ppb","0","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/09/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/10/2020","AQS","482451071","1","0","ppb","0","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/11/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/12/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/13/2020","AQS","482451071","1","0","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/14/2020","AQS","482451071","1","0","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/15/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/16/2020","AQS","482451071","1","0","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/17/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","21","88.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/18/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/19/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/20/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/21/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","21","88.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/22/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","19","79.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/23/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/24/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/25/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/26/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/27/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/28/2020","AQS","482451071","1","0.6","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/29/2020","AQS","482451071","1","1.2","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"09/30/2020","AQS","482451071","1","3.4","ppb","4","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/01/2020","AQS","482451071","1","1.3","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/02/2020","AQS","482451071","1","1.4","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/03/2020","AQS","482451071","1","2.3","ppb","3","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/04/2020","AQS","482451071","1","4.5","ppb","6","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/05/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/06/2020","AQS","482451071","1","33.7","ppb","47","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/07/2020","AQS","482451071","1","0.8","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"10/08/2020","AQS","482451071","1","0.6","ppb","0","Port Arthur West 7th Street Gate 2","20","83.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/03/2020","AQS","482451071","1","0.8","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/04/2020","AQS","482451071","1","0.8","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/05/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","20","83.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/06/2020","AQS","482451071","1","1.5","ppb","1","Port Arthur West 7th Street Gate 2","21","88.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/07/2020","AQS","482451071","1","0.7","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/08/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/09/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/10/2020","AQS","482451071","1","0.7","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/11/2020","AQS","482451071","1","1.2","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/12/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/13/2020","AQS","482451071","1","1.5","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/14/2020","AQS","482451071","1","3.6","ppb","4","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/15/2020","AQS","482451071","1","0.8","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/16/2020","AQS","482451071","1","1.5","ppb","1","Port Arthur West 7th Street Gate 2","21","88.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/17/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/18/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/19/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","21","88.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/20/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/21/2020","AQS","482451071","1","0.4","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/22/2020","AQS","482451071","1","0.7","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/23/2020","AQS","482451071","1","0.6","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/24/2020","AQS","482451071","1","1","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/25/2020","AQS","482451071","1","1","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/26/2020","AQS","482451071","1","1","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/27/2020","AQS","482451071","1","1.1","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/28/2020","AQS","482451071","1","1.3","ppb","1","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/29/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"11/30/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/01/2020","AQS","482451071","1","2.3","ppb","3","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/02/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/03/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/04/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/05/2020","AQS","482451071","1","0.4","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/06/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/07/2020","AQS","482451071","1","1.7","ppb","1","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/08/2020","AQS","482451071","1","0.7","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/09/2020","AQS","482451071","1","2.1","ppb","3","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/10/2020","AQS","482451071","1","1.3","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/11/2020","AQS","482451071","1","1.3","ppb","1","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/12/2020","AQS","482451071","1","0.8","ppb","0","Port Arthur West 7th Street Gate 2","22","92.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/13/2020","AQS","482451071","1","0.6","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/14/2020","AQS","482451071","1","0.2","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/15/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/16/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/17/2020","AQS","482451071","1","7.1","ppb","10","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/18/2020","AQS","482451071","1","0.4","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/19/2020","AQS","482451071","1","0.6","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/20/2020","AQS","482451071","1","0.4","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/21/2020","AQS","482451071","1","0.2","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/22/2020","AQS","482451071","1","0.3","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/23/2020","AQS","482451071","1","0.8","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/24/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/25/2020","AQS","482451071","1","2.1","ppb","3","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/26/2020","AQS","482451071","1","0.9","ppb","0","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/27/2020","AQS","482451071","1","4","ppb","6","Port Arthur West 7th Street Gate 2","23","96.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/28/2020","AQS","482451071","1","0.1","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/29/2020","AQS","482451071","1","0.2","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/30/2020","AQS","482451071","1","0.5","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"12/31/2020","AQS","482451071","1","0.7","ppb","0","Port Arthur West 7th Street Gate 2","24","100.0000","42401","Sulfur dioxide","13140","Beaumont-Port Arthur, TX","48","Texas","245","Jefferson","29.8442","-93.9652"
"01/01/2020","AQS","482570005","1","6.3","ppb","9","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/02/2020","AQS","482570005","1","0.9","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/03/2020","AQS","482570005","1","0.2","ppb","0","Kaufman","23","96.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/04/2020","AQS","482570005","1","0.2","ppb","0","Kaufman","23","96.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/05/2020","AQS","482570005","1","4.5","ppb","6","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/06/2020","AQS","482570005","1","0.2","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/07/2020","AQS","482570005","1","4.7","ppb","6","Kaufman","23","96.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/08/2020","AQS","482570005","1","8.9","ppb","11","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/09/2020","AQS","482570005","1","2.7","ppb","3","Kaufman","22","92.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/10/2020","AQS","482570005","1","2.3","ppb","3","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/11/2020","AQS","482570005","1","0.1","ppb","0","Kaufman","22","92.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/12/2020","AQS","482570005","1","2.5","ppb","3","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/13/2020","AQS","482570005","1","0.6","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/14/2020","AQS","482570005","1","0.7","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/15/2020","AQS","482570005","1","0.2","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/16/2020","AQS","482570005","1","0.1","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/17/2020","AQS","482570005","1","0.4","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/18/2020","AQS","482570005","1","0.3","ppb","0","Kaufman","23","96.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/19/2020","AQS","482570005","1","0.1","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/20/2020","AQS","482570005","1","0.2","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/21/2020","AQS","482570005","1","0.4","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/22/2020","AQS","482570005","1","0.3","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/23/2020","AQS","482570005","1","0.2","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/24/2020","AQS","482570005","1","0.3","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/25/2020","AQS","482570005","1","6","ppb","9","Kaufman","23","96.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
"01/26/2020","AQS","482570005","1","0.7","ppb","0","Kaufman","24","100.0000","42401","Sulfur dioxide","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","257","Kaufman","32.564968","-96.317687"
